FECHA,TIPO DE MOVIMIENTO,PROYECTO,SUBCATEGORIA,DESCRIPCION,CATEGORIA/DETALLE, IMPORTE CONTABLE , CUENTA JUAN CARLOS , PAYO SANTIAGO , BANCOLOMBIA , HOTMART JSD , PAYO JSD , PAYO FRAN , JERWIN PERÚ , BINANCE ,
24 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.2 ,,,,
24 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.2 ,,,,
24 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.2 ,,,,
24 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.2 ,,,,
24 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.2 ,,,,
24 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.2 ,,,,
24 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.2 ,,,,
24 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.2 ,,,,
24 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.2 ,,,,
24 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.2 ,,,,
24 de enero de 2026,,AGENCIA X,,Card charge (GREATAPPS),GREATPAGES,,,,,,-$ 52.8 ,,,,
26 de enero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *8Y4V8DV4L2),FB ADS,,,,,,-$ 100.0 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.2 ,,,,
26 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.2 ,,,,
26 de enero de 2026,,HOTMART,,Payment from Hotmart,RETIRO HOTMART,,,,,"-$ 2,220.1 "," $ 2,220.1 ",,,,
27 de enero de 2026,,AGENCIA X,,Card charge (Trae),CURSOR,,,,,,-$ 3.1 ,,,,
27 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
27 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
27 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
27 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
27 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
27 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
27 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
27 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
27 de enero de 2026,,AGENCIA X,,Card charge (DLO*hostinger.co),HOSTINGUER,,,,,,-$ 9.9 ,,,,
28 de enero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *GDKACD54L2),MANYCHAT,,,,,,-$ 100.0 ,,,,
28 de enero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *V89REFM4L2),FB ADS,,,,,,-$ 100.0 ,,,,
28 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 101.0 ,,,,
28 de enero de 2026,,AGENCIA X,,Card charge (CURSOR USAGE MID  JAN),CURSOR,,,,,,-$ 41.2 ,,,,
29 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
29 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
29 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
29 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
29 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
29 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
29 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
29 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
29 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
29 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
29 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
29 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
29 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
29 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
29 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
29 de enero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 50.5 ,,,,
29 de enero de 2026,,AGENCIA X,,Card charge (DLO*hostinger.co),HOSTINGUER,,,,,,-$ 23.6 ,,,,
30 de enero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *HZM2FD54L2),FB ADS,,,,,,-$ 100.0 ,,,,
31 de enero de 2026,,TERENCE L2,,Card charge (FACEBK *D3F4LBHL92),FB ADS,,,,,,-$ 561.9 ,,,,
31 de enero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *QAXGFEH4L2),FB ADS,,,,,,-$ 100.0 ,,,,
31 de enero de 2026,,REISY L1,,Card charge (PANDAVIDEO.COM),PANDAVIDEO,,,,,,-$ 15.1 ,,,,
31 de enero de 2026,,TERENCE BLACK 25,,VENTAS HASTA EL 31 ENE,INGRESOS HOTMART,,,,, $ 158.7 ,,,,,
31 de enero de 2026,,GERSSON L10,,VENTAS HASTA EL 31 ENE,INGRESOS HOTMART,,,,," $ 36,369.0 ",,,,,
31 de enero de 2026,,INFOPRODUCTOS X,,VENTAS HASTA EL 31 ENE,INGRESOS HOTMART,,,,," $ 5,516.0 ",,,,,
31 de enero de 2026,,REISY L1,,VENTAS HASTA EL 31 ENE,INGRESOS HOTMART,,,,," $ 16,855.0 ",,,,,
31 de enero de 2026,,ADRIANA,,VENTAS DIC Y ENE,INGRESOS HOTMART,," $ 6,512.0 ",,,,,,,,
1 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *D27H3ED4L2),FB ADS,,,,,,-$ 100.0 ,,,,
1 de febrero de 2026,,AGENCIA X,,Card charge (CURSOR USAGE MID  JAN),CURSOR,,,,,,-$ 60.6 ,,,,
2 de febrero de 2026,,TERENCE L2,,Card charge (FACEBK *7UJZ4BMK92),FB ADS,,,,,,-$ 69.7 ,,,,
2 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *NK7WVDV4L2),FB ADS,,,,,,-$ 100.0 ,,,,
2 de febrero de 2026,,AGENCIA X,,Card charge (PANDAVIDEO.COM),PANDAVIDEO,,,,,,-$ 38.3 ,,,,
3 de febrero de 2026,,AGENCIA X,,"Card charge (STAPE, INC.)",STAPE,,,,,,-$ 50.5 ,,,,
3 de febrero de 2026,,AGENCIA X,,"Card charge (STAPE, INC.)",STAPE,,,,,,-$ 20.2 ,,,,
25 de febrero de 2026,,GERSSON L10,,VENTAS AL 25 FEB,INGRESOS HOTMART,,,,," $ 10,358.0 ",,,,,
25 de febrero de 2026,,INFOPRODUCTOS X,,VENTAS AL 25 FEB,INGRESOS HOTMART,,,,," $ 2,064.0 ",,,,,
3 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *62XQXDV4L2),FB ADS,,,,,,-$ 47.7 ,,,,
4 de febrero de 2026,,AGENCIA X,,Payment to Bancolombia (5406),NOMINA,,,,,,"-$ 4,617.5 ",,,,
4 de febrero de 2026,,HOTMART,,Payment from Hotmart,RETIRO HOTMART,,,,,"-$ 12,997.0 "," $ 12,997.0 ",,,,
4 de febrero de 2026,,TERENCE L2,,Card charge (FACEBK *XEDLYA5L92),FB ADS,,,,,,-$ 441.5 ,,,,
4 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *PAVTDER4L2),FB ADS,,,,,,-$ 100.0 ,,,,
4 de febrero de 2026,,AGENCIA X,,Card charge (ADVERONIX LLC),ADVERONIX,,,,,,-$ 39.4 ,,,,
5 de febrero de 2026,,AGENCIA X,,Card charge (HOTMART),SENDFLOW,,,,,,-$ 100.8 ,,,,
5 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *AFKNXEH4L2),FB ADS,,,,,,-$ 100.0 ,,,,
7 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *QEN6QDZ3L2),FB ADS,,,,,,-$ 100.0 ,,,,
7 de febrero de 2026,,GERSSON L10,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 532.8 ,,,,
7 de febrero de 2026,,AGENCIA X,,Card charge (DLO*hostinger.co),HOSTINGUER,,,,,,-$ 15.6 ,,,,
8 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *KY5CUER4L2),FB ADS,,,,,,-$ 100.0 ,,,,
8 de febrero de 2026,,TERENCE L2,,Card charge (FACEBK *DHR2BD9L92),FB ADS,,,,,,-$ 909.0 ,,,,
9 de febrero de 2026,,AGENCIA X,,Card charge (FLODESK.COM),FLODESK,,,,,,-$ 38.4 ,,,,
9 de febrero de 2026,,AGENCIA X,,Card charge (HOSTINGER),HOSTINGUER,,,,,,-$ 16.2 ,,,,
9 de febrero de 2026,,AGENCIA X,,Card charge (DLO*hostinger.co),HOSTINGUER,,,,,,-$ 67.5 ,,,,
10 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *ZDJXYDZ3L2),FB ADS,,,,,,-$ 100.0 ,,,,
11 de febrero de 2026,,AGENCIA X,,Card charge (CAPCUT),CAPCUT,,,,,,-$ 16.9 ,,,,
11 de febrero de 2026,,REISY L1,,Card charge (NIFTYIMAGES),NIFTYIMAGES,,,,,,-$ 25.3 ,,,,
11 de febrero de 2026,,AGENCIA X,,Card charge (HOSTINGER),HOSTINGUER,,,,,,-$ 37.8 ,,,,
11 de febrero de 2026,,AGENCIA X,,Card charge (GOOGLE *Google One),GOOGLE ONE,,,,,,-$ 31.7 ,,,,
12 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *FU23ME54L2),FB ADS,,,,,,-$ 100.0 ,,,,
12 de febrero de 2026,,TERENCE L2,,Card charge (FACEBK *QFVSPB5L92),FB ADS,,,,,,-$ 909.0 ,,,,
12 de febrero de 2026,,AGENCIA X,,"Card charge (CURSOR, AI POWERED IDE)",CURSOR,,,,,,-$ 20.2 ,,,,
15 de febrero de 2026,,AGENCIA X,,Card charge (CASA AVELINA),COWORKING,,,,,,-$ 33.9 ,,,,
15 de febrero de 2026,,AGENCIA X,,Card charge (NELSON JAVIER GOMEZ SA),COMIDA EQUIPO,,,,,,-$ 48.4 ,,,,
15 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *RHNJDFR4L2),FB ADS,,,,,,-$ 100.0 ,,,,
15 de febrero de 2026,,AGENCIA X,,Card charge (CURSOR USAGE  JAN),CURSOR,,,,,,-$ 31.1 ,,,,
16 de febrero de 2026,,TERENCE L2,,Card charge (FACEBK *A8BK8CML92),FB ADS,,,,,,-$ 141.4 ,,,,
16 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *JL563G94L2),FB ADS,,,,,,-$ 100.0 ,,,,
16 de febrero de 2026,,AGENCIA X,,Card charge (CURCUMA),COMIDA EQUIPO,,,,,,-$ 196.6 ,,,,
16 de febrero de 2026,,AGENCIA X,,Card charge (MAKALI 1 SAS),COMIDA EQUIPO,,,,,,-$ 176.9 ,,,,
17 de febrero de 2026,,AGENCIA X,,Card charge (STREAMYARD.COM),STREAMYARD,,,,,,-$ 53.9 ,,,,
17 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *G2NV6G94L2),FB ADS,,,,,,-$ 100.0 ,,,,
17 de febrero de 2026,,AGENCIA X,,Card charge (NELSON JAVIER GOMEZ SA),COMIDA EQUIPO,,,,,,-$ 108.4 ,,,,
17 de febrero de 2026,,AGENCIA X,,Card charge (CASA AVELINA),COWORKING,,,,,,-$ 34.0 ,,,,
17 de febrero de 2026,,AGENCIA X,,Card charge (GRAN ELITE SAS),COWORKING,,,,,,-$ 32.3 ,,,,
18 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *5HPV9G94L2),FB ADS,,,,,,-$ 100.0 ,,,,
18 de febrero de 2026,,TERENCE L2,,Payment from Terence HOOGSTOEL,TRASLADO,,,,,, $ 995.0 ,,,,
18 de febrero de 2026,,HOTMART,,Payment from Hotmart,RETIRO HOTMART,,,,,"-$ 49,487.0 "," $ 49,487.0 ",,,,
18 de febrero de 2026,,TERENCE L2,,Card charge (FACEBK *S54RHDDL92),FB ADS,,,,,,-$ 828.5 ,,,,
18 de febrero de 2026,,AGENCIA X,,Card charge (CASA AVELINA),COWORKING,,,,,,-$ 34.0 ,,,,
18 de febrero de 2026,,AGENCIA X,,Card charge (GRACIELA RAMIREZ DE SI),COMIDA EQUIPO,,,,,,-$ 29.2 ,,,,
18 de febrero de 2026,,AGENCIA X,,Card charge (PAISA WOK RODADERO),COMIDA EQUIPO,,,,,,-$ 27.4 ,,,,
19 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *PMU96FV3L2),FB ADS,,,,,,-$ 100.0 ,,,,
19 de febrero de 2026,,AGENCIA X,,Card charge (CASA AVELINA),COWORKING,,,,,,-$ 55.1 ,,,,
19 de febrero de 2026,,AGENCIA X,,Card charge (PAISA WOK RODADERO),COMIDA EQUIPO,,,,,,-$ 20.7 ,,,,
19 de febrero de 2026,,AGENCIA X,,Card charge (CASA AVELINA),COWORKING,,,,,,-$ 13.7 ,,,,
20 de febrero de 2026,,REISY L1,,Payment to Bancolombia (1197),PAGO COMISIONES REISY,,,,,,"-$ 2,319.1 ",,,,
20 de febrero de 2026,,AGENCIA X,,Card charge (HOSTINGER),HOSTINGUER,,,,,,-$ 11.3 ,,,,
20 de febrero de 2026,,AGENCIA X,,Card charge (HOSTINGER),HOSTINGUER,,,,,,-$ 10.7 ,,,,
21 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *J49RWFD4L2),FB ADS,,,,,,-$ 49.4 ,,,,
21 de febrero de 2026,,AGENCIA X,,Card charge (GRAN ELITE SAS),COWORKING,,,,,,-$ 40.8 ,,,,
21 de febrero de 2026,,AGENCIA X,,Card charge (CASA AVELINA),COWORKING,,,,,,-$ 33.6 ,,,,
21 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *QPV5KHM4L2),FB ADS,,,,,,-$ 100.0 ,,,,
21 de febrero de 2026,,AGENCIA X,,Card charge (LLAMERICANSW),AMERICA SWIPE,,,,,,-$ 39.4 ,,,,
22 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *2GQGHFHYD2),FB ADS,,,,,,-$ 40.8 ,,,,
22 de febrero de 2026,,INFOPRODUCTOS X,,Card charge (FACEBK *KRZDFGH4L2),FB ADS,,,,,,-$ 1.5 ,,,,
22 de febrero de 2026,,AGENCIA X,,Card charge (BOLD*La Plaza Santa),COMIDA EQUIPO,,,,,,-$ 131.6 ,,,,
23 de febrero de 2026,,AGENCIA X,,Card charge (CURSOR  AI POWERED IDE),CURSOR,,,,,,-$ 64.7 ,,,,
23 de febrero de 2026,,TERENCE L2,,Card charge (FACEBK *6KHWPEZK92),FB ADS,,,,,,-$ 617.9 ,,,,
23 de febrero de 2026,,AGENCIA X,,Card charge (HOSTINGER),HOSTINGUER,,,,,,-$ 10.6 ,,,,
24 de febrero de 2026,,AGENCIA X,,Card charge (CURSOR  AI POWERED IDE),CURSOR,,,,,, $ 11.7 ,,,,
25 de febrero de 2026,,AGENCIA X,,Card charge (CURSOR USAGE  FEB),CURSOR,,,,,,-$ 10.1 ,,,,
25 de febrero de 2026,,TERENCE L2,,VENTAS AL 25 FEB,INGRESOS HOTMART,,,,," $ 14,112.0 ",,,,,
25 de febrero de 2026,,REISY L1,,VENTAS AL 25 FEB,INGRESOS HOTMART,,,,," $ 1,235.0 ",,,,,
